Time(s),Power_V(dBm),Power_H(dBm)
0.0,19.26,14.45
0.1,19.34,14.53
0.2,19.39,14.59
0.3,19.48,16.98
0.4,19.62,14.81
0.5,19.48,15.92
0.6,19.42,15.03
0.7,19.34,15.2
0.8,19.23,15.34
0.9,19.14,14.38
1.0,19.06,15.73
1.1,19.03,15.78
1.2,19.01,15.92
1.3,18.92,16.09
1.4,18.92,16.23
1.5,18.92,16.48
1.6,18.92,16.67
1.7,18.92,16.78
1.8,18.92,16.87
1.9,19.06,17.52
2.0,19.17,17.09
2.1,19.17,17.12
2.2,19.28,17.23
2.3,19.37,17.31
2.4,19.48,17.4
2.5,19.56,17.48
2.6,19.59,17.53
2.7,19.59,17.56
2.8,19.64,17.62
2.9,19.73,17.67
3.0,19.81,17.67
3.1,19.87,17.81
3.2,19.87,18.3
3.3,19.87,18.3
3.4,19.81,17.92
3.5,19.76,18.01
3.6,19.7,18.01
3.7,19.7,18.06
3.8,19.7,18.59
3.9,19.7,18.15
4.0,19.7,18.17
4.1,19.7,18.17
4.2,19.7,18.17
4.3,19.7,18.15
4.4,19.7,18.15
4.5,19.7,18.15
4.6,19.76,18.12
4.7,19.81,18.12
4.8,19.81,18.12
4.9,19.87,18.06
5.0,19.87,18.04
5.1,19.87,17.9
5.2,19.89,17.9
5.3,19.89,17.79
5.4,19.89,17.67
5.5,19.87,17.59
5.6,19.89,17.59
5.7,19.89,17.53
5.8,19.87,17.42
5.9,19.92,17.34
6.0,19.92,17.23
6.1,19.92,17.06
6.2,19.92,17.01
6.3,19.92,16.89
6.4,19.92,16.78
6.5,19.98,16.62
6.6,19.98,16.48
6.7,19.95,16.25
6.8,19.98,16.09
6.9,19.98,15.92
7.0,19.98,15.7
7.1,20.01,15.51
7.2,19.98,15.36
7.3,19.98,15.03
7.4,19.98,14.95
7.5,19.98,14.67
7.6,19.98,14.34
7.7,19.95,14.08
7.8,19.98,13.89
7.9,19.98,13.7
8.0,19.95,13.61
8.1,19.95,13.47
8.2,19.95,13.25
8.3,19.92,13.11
8.4,19.95,13.03
8.5,19.95,13.0
8.6,19.98,12.92
8.7,19.95,12.89
8.8,19.98,12.89
8.9,19.98,12.92
9.0,19.98,12.86
9.1,19.98,12.92
9.2,19.98,13.17
9.3,19.98,13.22
9.4,20.01,13.33
9.5,20.03,13.44
9.6,20.03,15.94
9.7,20.02,13.83
9.8,20.03,14.11
9.9,20.03,14.34
10.0,20.03,14.42
10.1,20.03,18.41
10.2,20.03,14.72
10.3,20.03,14.89
10.4,20.03,15.09
10.5,19.98,15.2
10.6,20.03,15.42
10.7,19.98,15.61
10.8,19.98,15.87
10.9,19.92,15.81
11.0,19.87,15.98
11.1,19.81,16.06
11.2,19.78,16.28
11.3,19.76,16.56
11.4,19.73,16.73
11.5,19.7,16.84
11.6,19.7,16.89
11.7,19.67,16.89
11.8,19.7,17.01
11.9,19.76,17.12
12.0,19.78,17.15
12.1,19.81,17.15
12.2,19.81,17.2
12.3,19.81,17.26
12.4,19.81,17.34
12.5,19.81,17.34
12.6,19.81,17.34
12.7,19.81,17.42
12.8,19.78,17.56
12.9,19.73,17.56
13.0,19.73,17.67
13.1,19.7,17.67
13.2,19.76,17.7
13.3,19.78,17.81
13.4,19.81,17.81
13.5,19.87,17.87
13.6,19.92,17.87
13.7,19.92,17.84
13.8,20.01,17.79
13.9,20.03,17.79
14.0,20.03,17.79
14.1,20.09,17.81
14.2,20.09,17.81
14.3,20.09,17.84
14.4,20.12,14.18
14.5,20.15,17.73
14.6,20.14,17.73
14.7,20.17,17.79
14.8,20.23,18.19
14.9,20.26,17.68
15.0,20.26,17.67
15.1,20.26,17.62
15.2,20.26,12.87
15.3,20.26,17.53
15.4,20.28,17.53
15.5,20.28,17.48
15.6,20.28,17.51
15.7,20.31,17.45
15.8,20.28,17.34
15.9,20.34,17.31
16.0,20.28,17.23
16.1,20.28,17.21
16.2,20.28,17.15
16.3,20.28,17.15
16.4,20.28,17.09
16.5,20.28,17.01
16.6,20.28,16.89
16.7,20.28,16.87
16.8,20.28,14.59
16.9,20.28,18.86
17.0,20.28,16.59
17.1,20.28,16.53
17.2,20.28,16.37
17.3,20.2,16.23
17.4,20.14,16.12
17.5,20.03,16.03
17.6,19.92,16.03
17.7,19.84,15.88
17.8,19.78,15.81
17.9,19.7,15.75
18.0,19.64,15.61
18.1,19.58,15.5
18.2,19.64,15.48
18.3,19.64,15.39
18.4,19.58,15.34
18.5,19.64,15.25
18.6,19.64,15.14
18.7,19.62,15.0
18.8,19.69,14.92
18.9,19.7,14.81
19.0,19.78,14.72
19.1,19.76,14.61
19.2,19.7,14.56
19.3,19.76,14.42
19.4,19.65,14.28
19.5,19.7,14.17
19.6,19.64,13.95
19.7,19.67,13.75
19.8,19.64,13.64
19.9,19.62,13.5
20.0,19.7,13.47
20.1,19.62,13.28
20.2,19.7,13.14
20.3,19.69,12.94
20.4,19.71,12.78
20.5,19.78,12.64
20.6,19.84,12.53
20.7,19.91,12.47
20.8,19.92,12.36
20.9,19.95,12.22
21.0,20.02,12.03
21.1,20.06,11.8
21.2,20.12,11.66
21.3,20.12,11.52
21.4,20.14,11.36
21.5,20.12,11.27
21.6,20.14,11.0
21.7,20.14,10.94
21.8,20.17,10.52
21.9,20.26,10.47
22.0,20.28,10.36
22.1,20.28,10.13
22.2,20.28,9.94
22.3,20.28,9.8
22.4,20.31,9.63
22.5,20.28,9.41
22.6,20.28,9.27
22.7,20.26,9.13
22.8,20.23,8.94
22.9,20.23,8.83
23.0,20.23,8.71
23.1,20.23,8.49
23.2,20.23,8.35
23.3,20.23,8.24
23.4,20.23,8.13
23.5,20.23,8.02
23.6,20.23,7.96
23.7,20.23,7.77
23.8,20.26,7.8
23.9,20.28,7.64
24.0,20.28,7.52
24.1,20.31,7.43
24.2,20.31,7.38
24.3,20.31,7.35
24.4,20.31,7.35
24.5,20.37,7.3
24.6,20.34,7.32
24.7,20.34,7.32
24.8,20.37,7.43
24.9,20.42,7.55
25.0,20.39,7.69
25.1,20.39,7.8
25.2,20.42,7.8
25.3,20.42,7.85
25.4,20.37,7.94
25.5,20.28,8.07
25.6,20.26,8.24
25.7,20.26,8.32
25.8,20.26,8.35
25.9,20.26,8.55
26.0,20.23,8.75
26.1,20.26,8.77
26.2,20.23,8.91
26.3,20.28,9.08
26.4,20.28,9.22
26.5,20.26,9.33
26.6,20.26,9.41
26.7,20.31,9.49
26.8,20.34,9.58
26.9,20.37,9.69
27.0,20.37,9.69
27.1,20.37,9.72
27.2,20.37,9.69
27.3,20.37,9.69
27.4,20.39,9.63
27.5,20.42,9.52
27.6,20.45,9.41
27.7,20.48,9.22
27.8,20.48,9.08
27.9,20.53,8.99
28.0,20.56,8.85
28.1,20.59,8.83
28.2,20.56,8.35
28.3,20.56,8.1
28.4,20.56,7.8
28.5,20.56,7.46
28.6,20.59,6.94
28.7,20.53,6.45
28.8,20.42,5.96
28.9,20.37,5.63
29.0,20.26,5.18
29.1,20.17,4.6
29.2,20.14,3.54
29.3,20.14,2.57
29.4,20.09,1.36
29.5,20.03,0.48
29.6,20.03,-0.7
29.7,20.03,-2.16
29.8,20.03,-3.28
29.9,20.06,-4.34
30.0,20.01,-4.64
30.1,19.98,-3.81
30.2,19.95,-2.84
30.3,20.01,-1.7
30.4,20.01,-0.48
30.5,20.01,0.9
30.6,20.03,1.68
30.7,20.01,2.84
30.8,20.06,4.07
30.9,20.09,4.82
31.0,20.03,5.44
31.1,20.09,5.79
31.2,20.12,6.29
31.3,20.14,7.1
31.4,20.17,7.86
31.5,20.23,8.35
31.6,20.23,8.77
31.7,20.23,9.24
31.8,20.23,9.49
31.9,20.23,9.83
32.0,20.23,10.16
32.1,20.23,10.04
32.2,20.23,10.77
32.3,20.23,11.14
32.4,20.26,11.17
32.5,20.23,11.66
32.6,20.23,11.86
32.7,20.23,11.97
32.8,20.31,12.11
32.9,20.34,12.25
33.0,20.34,12.47
33.1,20.42,12.47
33.2,20.42,12.55
33.3,20.43,12.61
33.4,20.51,12.69
33.5,20.48,12.78
33.6,20.48,12.83
33.7,20.48,12.89
33.8,20.48,12.97
33.9,20.51,13.0
34.0,20.53,13.08
34.1,20.59,13.11
34.2,20.59,13.19
34.3,20.59,13.22
34.4,20.59,13.25
34.5,20.62,13.19
34.6,20.67,13.14
34.7,20.73,13.14
34.8,20.73,13.25
34.9,20.73,13.36
35.0,20.62,13.39
35.1,20.59,13.42
35.2,20.59,13.44
35.3,20.59,13.44
35.4,20.56,13.44
35.5,20.48,13.36
35.6,20.48,13.39
35.7,20.48,13.47
35.8,20.48,13.58
